timestamp       , conductivity_conductivity, conductivity_temperature, conductivity_salinity, conductivity_density, conductivity_soundspeed, pressure_pressure, pressure_temperature
2023-11-03 06:00,                 25.5318  ,                 11.4545 ,              21.6162 ,             1016.31 ,                1478.94 ,          311.048 ,             11.4464
2023-11-03 06:30,                 25.3937  ,                 11.5617 ,              21.426  ,             1016.14 ,                1479.1  ,          310.548 ,             11.523
2023-11-03 07:00,                 25.4361  ,                 11.5484 ,              21.4729 ,             1016.18 ,                1479.11 ,          310.381 ,             11.5477
2023-11-03 07:30,                 25.4207  ,                 11.5584 ,              21.4529 ,             1016.16 ,                1479.12 ,          310.795 ,             11.5574
2023-11-03 08:00,                 25.4241  ,                 11.6025 ,              21.4306 ,             1016.14 ,                1479.25 ,          310.883 ,             11.5643
2023-11-03 08:30,                 25.5808  ,                 11.6103 ,              21.5711 ,             1016.25 ,                1479.45 ,          310.77  ,             11.6097
2023-11-03 09:00,                 25.4365  ,                 11.6418 ,              21.4194 ,             1016.13 ,                1479.38 ,          311.249 ,             11.6419
2023-11-03 09:30,                 25.0529  ,                 11.6487 ,              21.0614 ,             1015.85 ,                1478.98 ,          311.933 ,             11.5932
2023-11-03 10:00,                 25.1951  ,                 11.5893 ,              21.2264 ,             1015.98 ,                1478.96 ,          312.192 ,             11.4757
2023-11-03 10:30,                 25.3954  ,                 11.6387 ,              21.3832 ,             1016.1  ,                1479.33 ,          312.886 ,             11.6261
2023-11-03 11:00,                 25.4203  ,                 11.6422 ,              21.4042 ,             1016.11 ,                1479.37 ,          313.514 ,             11.6128
2023-11-03 11:30,                 25.3174  ,                 11.5893 ,              21.3395 ,             1016.07 ,                1479.1  ,          313.878 ,             11.5631
2023-11-03 12:00,                 25.3644  ,                 11.5269 ,              21.4189 ,             1016.14 ,                1478.97 ,          314.549 ,             11.5284
2023-11-03 12:30,                 25.4204  ,                 11.5131 ,              21.4788 ,             1016.19 ,                1478.99 ,          314.964 ,             11.5228
2023-11-03 13:00,                 25.375   ,                 11.4876 ,              21.4514 ,             1016.17 ,                1478.87 ,          315.092 ,             11.4981
2023-11-03 13:27,                 25.2907  ,                 11.4984 ,              21.367  ,             1016.11 ,                1478.8  ,          314.984 ,             11.4995
2023-11-03 14:00,                 25.348   ,                 11.549  ,              21.391  ,             1016.12 ,                1479.02 ,          314.648 ,             11.5537
2023-11-03 14:30,                 25.4607  ,                 11.5239 ,              21.51   ,             1016.21 ,                1479.07 ,          314.008 ,             11.5266
2023-11-03 15:00,                 25.3389  ,                 11.501  ,              21.4103 ,             1016.14 ,                1478.87 ,          313.606 ,             11.5018
2023-11-03 15:27,                 25.3757  ,                 11.5906 ,              21.3927 ,             1016.11 ,                1479.17 ,          312.846 ,             11.5786
2023-11-03 16:00,                 25.3597  ,                 11.5347 ,              21.4101 ,             1016.14 ,                1478.99 ,          312.233 ,             11.5391
2023-11-03 16:30,                 25.5205  ,                 11.4724 ,              21.5954 ,             1016.29 ,                1478.98 ,          311.534 ,             11.494
2023-11-03 17:00,                 25.5447  ,                 11.4703 ,              21.619  ,             1016.31 ,                1479.0  ,          310.79  ,             11.4715
2023-11-03 17:30,                 25.5072  ,                 11.4429 ,              21.6001 ,             1016.3  ,                1478.88 ,          310.109 ,             11.436
2023-11-03 18:00,                 25.5532  ,                 11.4609 ,              21.6324 ,             1016.32 ,                1478.99 ,          309.825 ,             11.4629
2023-11-03 18:30,                 25.5802  ,                 11.4863 ,              21.6427 ,             1016.32 ,                1479.09 ,          309.352 ,             11.4974
2023-11-03 19:00,                 25.7617  ,                 11.6213 ,              21.7322 ,             1016.37 ,                1479.68 ,          309.136 ,             11.649
2023-11-03 19:30,                 25.5464  ,                 11.684  ,              21.4967 ,             1016.18 ,                1479.63 ,          308.979 ,             11.6783
2023-11-03 20:00,                 25.8246  ,                 11.9628 ,              21.5919 ,             1016.21 ,                1480.73 ,          309.349 ,             12.0576
2023-11-03 20:30,                 25.7043  ,                 11.7408 ,              21.6097 ,             1016.26 ,                1479.96 ,          309.764 ,             11.6717
2023-11-03 21:00,                 25.4608  ,                 11.5266 ,              21.5085 ,             1016.21 ,                1479.07 ,          309.866 ,             11.5237
2023-11-03 21:30,                 25.5803  ,                 11.5371 ,              21.6132 ,             1016.29 ,                1479.24 ,          310.346 ,             11.5324
2023-11-03 22:00,                 25.7268  ,                 11.6438 ,              21.6868 ,             1016.33 ,                1479.71 ,          310.815 ,             11.658
2023-11-03 22:30,                 25.71    ,                 11.7055 ,              21.6354 ,             1016.28 ,                1479.87 ,          311.237 ,             11.6985
2023-11-03 23:00,                 25.824   ,                 11.8853 ,              21.6361 ,             1016.25 ,                1480.51 ,          311.712 ,             11.8886
2023-11-03 23:30,                 25.9429  ,                 12.1524 ,              21.591  ,             1016.18 ,                1481.41 ,          312.196 ,             12.2384
2023-11-04 00:00,                 25.8976  ,                 12.012  ,              21.6305 ,             1016.23 ,                1480.95 ,          312.71  ,             12.0546
2023-11-04 00:30,                 26.025   ,                 11.9176 ,              21.8023 ,             1016.38 ,                1480.82 ,          313.335 ,             11.9233
2023-11-04 01:00,                 25.856   ,                 11.8646 ,              21.6776 ,             1016.29 ,                1480.49 ,          314.14  ,             11.8604
2023-11-04 01:30,                 25.879   ,                 11.7683 ,              21.7548 ,             1016.36 ,                1480.23 ,          314.212 ,             11.778
2023-11-04 02:00,                 26.0379  ,                 11.9732 ,              21.7817 ,             1016.35 ,                1481.0  ,          314.122 ,             11.8998
2023-11-04 02:30,                 26.4006  ,                 12.2928 ,              21.9277 ,             1016.41 ,                1482.3  ,          313.892 ,             12.2915
2023-11-04 03:00,                 26.4865  ,                 12.5027 ,              21.8837 ,             1016.34 ,                1482.99 ,          314.009 ,             12.5031
2023-11-04 03:30,                 26.7172  ,                 12.5991 ,              22.037  ,             1016.44 ,                1483.5  ,          313.024 ,             12.6035
2023-11-04 04:00,                 26.6687  ,                 12.5524 ,              22.0202 ,             1016.44 ,                1483.32 ,          312.428 ,             12.5708
2023-11-04 04:30,                 26.7391  ,                 12.4402 ,              22.1498 ,             1016.56 ,                1483.08 ,          311.832 ,             12.4462
2023-11-04 05:00,                 26.6428  ,                 12.4042 ,              22.0833 ,             1016.51 ,                1482.88 ,          311.529 ,             12.4255
2023-11-04 05:30,                 26.5916  ,                 12.3748 ,              22.0539 ,             1016.5  ,                1482.74 ,          310.832 ,             12.3516
2023-11-04 06:00,                 26.7391  ,                 12.2892 ,              22.2388 ,             1016.65 ,                1482.66 ,          310.236 ,             12.2956
2023-11-04 06:30,                 26.8344  ,                 12.2952 ,              22.3224 ,             1016.72 ,                1482.78 ,          309.834 ,             12.3055
2023-11-04 07:00,                 26.834   ,                 12.2425 ,              22.3534 ,             1016.75 ,                1482.63 ,          309.741 ,             12.2599
2023-11-04 07:30,                 26.6892  ,                 12.2185 ,              22.2351 ,             1016.66 ,                1482.4  ,          309.672 ,             12.2295
2023-11-04 08:00,                 26.7256  ,                 12.2476 ,              22.2511 ,             1016.67 ,                1482.52 ,          309.856 ,             12.2476
2023-11-04 08:30,                 26.8342  ,                 12.2949 ,              22.3224 ,             1016.72 ,                1482.78 ,          310.069 ,             12.2873
2023-11-04 09:00,                 26.8352  ,                 12.4104 ,              22.2549 ,             1016.65 ,                1483.1  ,          310.515 ,             12.4168
2023-11-04 09:30,                 26.8672  ,                 12.4095 ,              22.2846 ,             1016.67 ,                1483.13 ,          310.842 ,             12.4152
2023-11-04 10:00,                 26.9084  ,                 12.3916 ,              22.3328 ,             1016.71 ,                1483.13 ,          311.241 ,             12.397
2023-11-04 10:30,                 26.9554  ,                 12.3795 ,              22.3829 ,             1016.75 ,                1483.14 ,          311.792 ,             12.3859
2023-11-04 11:00,                 26.9927  ,                 12.3846 ,              22.4139 ,             1016.77 ,                1483.2  ,          312.166 ,             12.397
2023-11-04 11:30,                 26.9315  ,                 12.3931 ,              22.353  ,             1016.72 ,                1483.16 ,          312.559 ,             12.4028
2023-11-04 12:00,                 26.9316  ,                 12.3613 ,              22.3719 ,             1016.74 ,                1483.07 ,          313.101 ,             12.3759
2023-11-04 12:30,                 26.9324  ,                 12.3197 ,              22.3975 ,             1016.77 ,                1482.95 ,          313.377 ,             12.3249
2023-11-04 13:00,                 26.9308  ,                 12.3055 ,              22.4044 ,             1016.78 ,                1482.91 ,          313.688 ,             12.3146
2023-11-04 13:30,                 26.9921  ,                 12.3001 ,              22.4637 ,             1016.83 ,                1482.96 ,          313.975 ,             12.3057
2023-11-04 14:00,                 26.9146  ,                 12.3174 ,              22.3826 ,             1016.76 ,                1482.93 ,          314.099 ,             12.3259
2023-11-04 14:30,                 26.8843  ,                 12.2753 ,              22.3799 ,             1016.76 ,                1482.77 ,          313.796 ,             12.2818
2023-11-04 15:00,                 26.9789  ,                 12.2942 ,              22.4552 ,             1016.82 ,                1482.93 ,          313.431 ,             12.3039
2023-11-04 15:30,                 26.9547  ,                 12.2731 ,              22.4456 ,             1016.82 ,                1482.84 ,          312.974 ,             12.2914
2023-11-04 16:00,                 26.9324  ,                 12.2699 ,              22.4271 ,             1016.8  ,                1482.81 ,          312.119 ,             12.2835
2023-11-04 16:30,                 26.8662  ,                 12.2681 ,              22.3676 ,             1016.76 ,                1482.73 ,          311.635 ,             12.2856
2023-11-04 17:00,                 26.9623  ,                 12.2425 ,              22.4709 ,             1016.84 ,                1482.77 ,          311.209 ,             12.2503
2023-11-04 17:30,                 26.6734  ,                 12.2653 ,              22.1929 ,             1016.62 ,                1482.52 ,          310.825 ,             12.2684
2023-11-04 17:57,                 26.7698  ,                 12.272  ,              22.2771 ,             1016.69 ,                1482.64 ,          310.599 ,             12.2795
2023-11-04 18:30,                 26.9077  ,                 12.2854 ,              22.3953 ,             1016.77 ,                1482.83 ,          310.246 ,             12.288
2023-11-04 19:00,                 26.8345  ,                 12.3166 ,              22.3098 ,             1016.7  ,                1482.84 ,          309.952 ,             12.3245
2023-11-04 19:30,                 26.6662  ,                 12.3571 ,              22.1322 ,             1016.56 ,                1482.77 ,          309.72  ,             12.3643
2023-11-04 20:00,                 26.9311  ,                 12.3426 ,              22.3826 ,             1016.76 ,                1483.01 ,          309.749 ,             12.3468
2023-11-04 20:30,                 26.8226  ,                 12.3348 ,              22.2881 ,             1016.68 ,                1482.88 ,          309.537 ,             12.3405
2023-11-04 20:57,                 26.8828  ,                 12.3387 ,              22.3408 ,             1016.72 ,                1482.95 ,          309.537 ,             12.3629
2023-11-04 21:30,                 26.9192  ,                 12.3661 ,              22.3577 ,             1016.73 ,                1483.07 ,          310.042 ,             12.367
2023-11-04 22:00,                 26.7876  ,                 12.3325 ,              22.2575 ,             1016.66 ,                1482.83 ,          310.22  ,             12.347
2023-11-04 22:30,                 26.9312  ,                 12.3547 ,              22.3755 ,             1016.75 ,                1483.05 ,          310.751 ,             12.3597
2023-11-04 23:00,                 26.7384  ,                 12.3546 ,              22.1996 ,             1016.61 ,                1482.84 ,          311.298 ,             12.3625
2023-11-04 23:30,                 26.7927  ,                 12.36   ,              22.2459 ,             1016.65 ,                1482.91 ,          311.695 ,             12.3717
2023-11-05 00:00,                 26.8359  ,                 12.3554 ,              22.2881 ,             1016.68 ,                1482.95 ,          312.211 ,             12.362
2023-11-05 00:30,                 26.674   ,                 12.3546 ,              22.1409 ,             1016.57 ,                1482.77 ,          312.722 ,             12.3624
2023-11-05 01:00,                 26.8348  ,                 12.3518 ,              22.2892 ,             1016.68 ,                1482.94 ,          313.02  ,             12.3637
2023-11-05 01:30,                 26.8348  ,                 12.3466 ,              22.2923 ,             1016.68 ,                1482.92 ,          313.293 ,             12.3617
2023-11-05 02:00,                 26.8348  ,                 12.3531 ,              22.2884 ,             1016.68 ,                1482.94 ,          313.49  ,             12.3594
2023-11-05 02:30,                 26.738   ,                 12.3004 ,              22.2313 ,             1016.65 ,                1482.69 ,          313.455 ,             12.3126
2023-11-05 03:00,                 26.6957  ,                 12.2877 ,              22.2001 ,             1016.62 ,                1482.6  ,          313.283 ,             12.293
2023-11-05 03:30,                 26.7253  ,                 12.2183 ,              22.2682 ,             1016.69 ,                1482.44 ,          312.96  ,             12.2169
2023-11-05 04:00,                 26.6183  ,                 12.256  ,              22.1481 ,             1016.59 ,                1482.43 ,          312.586 ,             12.2528
2023-11-05 04:30,                 26.5938  ,                 12.2927 ,              22.104  ,             1016.55 ,                1482.51 ,          312.276 ,             12.3018
2023-11-05 05:00,                 26.7451  ,                 12.3899 ,              22.1849 ,             1016.59 ,                1482.95 ,          312.062 ,             12.3985
2023-11-05 05:30,                 26.7705  ,                 12.3582 ,              22.2267 ,             1016.63 ,                1482.88 ,          311.772 ,             12.3653
2023-11-05 06:00,                 26.8348  ,                 12.3599 ,              22.2844 ,             1016.68 ,                1482.96 ,          311.618 ,             12.3708
2023-11-05 06:30,                 26.8316  ,                 12.3306 ,              22.2989 ,             1016.69 ,                1482.87 ,          311.399 ,             12.3345
2023-11-05 07:00,                 26.6468  ,                 12.3242 ,              22.1339 ,             1016.57 ,                1482.66 ,          311.21  ,             12.3317
2023-11-05 07:30,                 26.786   ,                 12.3294 ,              22.2579 ,             1016.66 ,                1482.82 ,          311.291 ,             12.3333
2023-11-05 08:00,                 26.6679  ,                 12.3314 ,              22.1489 ,             1016.58 ,                1482.7  ,          311.327 ,             12.3423
2023-11-05 08:30,                 26.197   ,                 12.2904 ,              21.7433 ,             1016.27 ,                1482.07 ,          311.251 ,             12.2905
2023-11-05 09:00,                 26.4957  ,                 12.1144 ,              22.1192 ,             1016.59 ,                1481.9  ,          311.156 ,             12.0425
2023-11-05 09:30,                 26.4271  ,                 12.0113 ,              22.1171 ,             1016.61 ,                1481.53 ,          311.266 ,             12.0211
2023-11-05 10:00,                 26.3506  ,                 12.0546 ,              22.0213 ,             1016.52 ,                1481.57 ,          311.391 ,             12.0605
2023-11-05 10:30,                 26.3528  ,                 12.0804 ,              22.0082 ,             1016.51 ,                1481.65 ,          311.649 ,             12.0938
2023-11-05 11:00,                 26.3019  ,                 11.985  ,              22.0175 ,             1016.53 ,                1481.32 ,          311.959 ,             12.0079
2023-11-05 11:30,                 26.4839  ,                 12.1651 ,              22.0786 ,             1016.55 ,                1482.03 ,          312.42  ,             12.1986
2023-11-05 12:00,                 26.7869  ,                 12.2691 ,              22.2944 ,             1016.7  ,                1482.65 ,          312.908 ,             12.2725
2023-11-05 12:30,                 26.5711  ,                 12.2857 ,              22.0874 ,             1016.54 ,                1482.46 ,          313.275 ,             12.3313
2023-11-05 13:00,                 26.6679  ,                 12.3869 ,              22.1163 ,             1016.54 ,                1482.85 ,          313.731 ,             12.3986
2023-11-05 13:30,                 26.5939  ,                 12.351  ,              22.0699 ,             1016.51 ,                1482.67 ,          314.179 ,             12.3647
2023-11-05 14:00,                 26.6188  ,                 12.3063 ,              22.1188 ,             1016.56 ,                1482.57 ,          314.505 ,             12.3194
2023-11-05 14:30,                 26.5936  ,                 12.3083 ,              22.0946 ,             1016.54 ,                1482.55 ,          314.666 ,             12.316
2023-11-05 15:00,                 26.2802  ,                 12.2955 ,              21.8162 ,             1016.33 ,                1482.18 ,          314.693 ,             12.3041
2023-11-05 15:30,                 26.5222  ,                 12.2877 ,              22.0416 ,             1016.5  ,                1482.42 ,          314.443 ,             12.2936
2023-11-05 16:00,                 26.4367  ,                 12.2729 ,              21.9722 ,             1016.45 ,                1482.28 ,          314.021 ,             12.2701
2023-11-05 16:55,                 26.6183  ,                 12.3016 ,              22.1212 ,             1016.56 ,                1482.56 ,          313.769 ,             12.3149
2023-11-05 17:00,                 26.5491  ,                 12.2518 ,              22.0872 ,             1016.54 ,                1482.34 ,          313.406 ,             12.2572
2023-11-05 17:30,                 26.3516  ,                 12.174  ,              21.9522 ,             1016.45 ,                1481.91 ,          313.054 ,             12.1677
2023-11-05 18:00,                 26.2069  ,                 12.1622 ,              21.8267 ,             1016.36 ,                1481.72 ,          312.762 ,             12.1844
2023-11-05 18:30,                 26.4124  ,                 12.0975 ,              22.0528 ,             1016.54 ,                1481.76 ,          312.386 ,             12.1221
2023-11-05 19:00,                 26.3752  ,                 12.104  ,              22.0149 ,             1016.51 ,                1481.74 ,          312.028 ,             12.1125
2023-11-05 19:30,                 26.4966  ,                 12.091  ,              22.1339 ,             1016.61 ,                1481.83 ,          311.635 ,             12.1028
2023-11-05 20:00,                 26.4492  ,                 12.0972 ,              22.0867 ,             1016.57 ,                1481.8  ,          311.353 ,             12.1046
2023-11-05 20:30,                 26.6057  ,                 12.171  ,              22.1866 ,             1016.63 ,                1482.18 ,          311.069 ,             12.1636
2023-11-05 21:00,                 26.4964  ,                 12.2194 ,              22.0582 ,             1016.53 ,                1482.2  ,          310.701 ,             12.2153
2023-11-05 21:30,                 26.6665  ,                 12.2528 ,              22.194  ,             1016.62 ,                1482.48 ,          310.606 ,             12.2606
2023-11-05 21:57,                 26.5693  ,                 12.2911 ,              22.0826 ,             1016.53 ,                1482.48 ,          310.65  ,             12.319
2023-11-05 22:30,                 25.3788  ,                 12.3828 ,              20.9474 ,             1015.64 ,                1481.46 ,          310.751 ,             12.4104
2023-11-05 23:00,                 26.727   ,                 12.4279 ,              22.146  ,             1016.56 ,                1483.03 ,          310.968 ,             12.439
2023-11-05 23:30,                 26.4992  ,                 12.4302 ,              21.9373 ,             1016.4  ,                1482.8  ,          311.189 ,             12.4357
2023-11-06 00:00,                 25.1853  ,                 12.3954 ,              20.7654 ,             1015.5  ,                1481.29 ,          311.489 ,             12.4072
2023-11-06 00:30,                 26.5288  ,                 12.2655 ,              22.0607 ,             1016.52 ,                1482.36 ,          312.041 ,             12.2397
2023-11-06 01:00,                 26.5941  ,                 12.236  ,              22.1377 ,             1016.58 ,                1482.35 ,          312.591 ,             12.2463
2023-11-06 01:30,                 26.5505  ,                 12.145  ,              22.1514 ,             1016.61 ,                1482.04 ,          312.954 ,             12.1615
2023-11-06 02:00,                 26.6405  ,                 12.1506 ,              22.2307 ,             1016.67 ,                1482.16 ,          313.359 ,             12.1557
2023-11-06 02:30,                 26.7145  ,                 12.2263 ,              22.2536 ,             1016.68 ,                1482.45 ,          313.789 ,             12.2221
2023-11-06 03:00,                 26.7618  ,                 12.2543 ,              22.2803 ,             1016.69 ,                1482.58 ,          313.914 ,             12.2538
2023-11-06 03:30,                 26.7986  ,                 12.2416 ,              22.3215 ,             1016.73 ,                1482.59 ,          313.996 ,             12.2584
2023-11-06 04:00,                 26.7878  ,                 12.251  ,              22.306  ,             1016.71 ,                1482.6  ,          313.986 ,             12.2548
2023-11-06 04:30,                 26.5222  ,                 12.2351 ,              22.0724 ,             1016.53 ,                1482.27 ,          313.841 ,             12.2503
2023-11-06 05:00,                 26.7147  ,                 12.2499 ,              22.2398 ,             1016.66 ,                1482.52 ,          313.66  ,             12.2575
2023-11-06 05:30,                 26.8342  ,                 12.281  ,              22.3307 ,             1016.73 ,                1482.74 ,          313.466 ,             12.2807
2023-11-06 05:57,                 26.8343  ,                 12.2883 ,              22.3264 ,             1016.72 ,                1482.76 ,          313.286 ,             12.2965
2023-11-06 06:30,                 26.7148  ,                 12.2627 ,              22.2324 ,             1016.65 ,                1482.56 ,          313.106 ,             12.2907
2023-11-06 07:00,                 26.6894  ,                 12.2345 ,              22.2257 ,             1016.65 ,                1482.45 ,          312.929 ,             12.2583
2023-11-06 07:30,                 26.6668  ,                 12.2434 ,              22.1999 ,             1016.63 ,                1482.45 ,          312.809 ,             12.2538
2023-11-06 08:00,                 26.6734  ,                 12.2693 ,              22.1906 ,             1016.62 ,                1482.53 ,          312.588 ,             12.28
2023-11-06 08:27,                 26.5461  ,                 12.262  ,              22.0785 ,             1016.53 ,                1482.37 ,          312.379 ,             12.2739
2023-11-06 09:00,                 26.6412  ,                 12.2361 ,              22.1807 ,             1016.62 ,                1482.4  ,          312.157 ,             12.2549
2023-11-06 09:30,                 26.6246  ,                 12.1795 ,              22.199  ,             1016.64 ,                1482.22 ,          311.902 ,             12.1944
2023-11-06 09:57,                 26.5685  ,                 12.1871 ,              22.1431 ,             1016.6  ,                1482.18 ,          311.896 ,             12.1953
2023-11-06 10:30,                 26.641   ,                 12.2132 ,              22.1941 ,             1016.63 ,                1482.34 ,          311.795 ,             12.2178
2023-11-06 11:00,                 26.6894  ,                 12.2366 ,              22.2245 ,             1016.65 ,                1482.45 ,          311.871 ,             12.2442
2023-11-06 11:30,                 26.7337  ,                 12.2136 ,              22.2787 ,             1016.7  ,                1482.44 ,          312.162 ,             12.2297
2023-11-06 12:00,                 26.7746  ,                 12.2219 ,              22.3113 ,             1016.72 ,                1482.51 ,          312.395 ,             12.2241
2023-11-06 12:30,                 26.8703  ,                 12.2707 ,              22.3698 ,             1016.76 ,                1482.75 ,          312.716 ,             12.2665
2023-11-06 13:00,                 26.8222  ,                 12.2864 ,              22.3165 ,             1016.71 ,                1482.74 ,          313.145 ,             12.2933
2023-11-06 13:30,                 26.6657  ,                 12.296  ,              22.1678 ,             1016.6  ,                1482.6  ,          313.497 ,             12.3081
2023-11-06 14:00,                 26.2562  ,                 12.3105 ,              21.7857 ,             1016.3  ,                1482.19 ,          313.805 ,             12.3168
2023-11-06 14:30,                 26.6735  ,                 12.2792 ,              22.1848 ,             1016.61 ,                1482.56 ,          314.127 ,             12.2916
2023-11-06 15:25,                 26.6413  ,                 12.25   ,              22.1726 ,             1016.61 ,                1482.44 ,          314.327 ,             12.2714
2023-11-06 15:27,                 26.6181  ,                 12.2193 ,              22.1695 ,             1016.61 ,                1482.33 ,          314.517 ,             12.2359
2023-11-06 16:00,                 26.7254  ,                 12.214  ,              22.2708 ,             1016.69 ,                1482.43 ,          314.562 ,             12.2195
2023-11-06 16:30,                 26.7372  ,                 12.1879 ,              22.2972 ,             1016.72 ,                1482.37 ,          314.434 ,             12.2036
2023-11-06 17:00,                 26.5457  ,                 12.1588 ,              22.1389 ,             1016.6  ,                1482.08 ,          314.245 ,             12.1521
2023-11-06 17:30,                 26.5917  ,                 12.0794 ,              22.2281 ,             1016.68 ,                1481.9  ,          313.968 ,             12.074
2023-11-06 18:00,                 26.5204  ,                 12.0505 ,              22.1797 ,             1016.65 ,                1481.74 ,          313.754 ,             12.043
2023-11-06 18:30,                 26.5447  ,                 12.0885 ,              22.1796 ,             1016.64 ,                1481.88 ,          313.429 ,             12.0677
2023-11-06 19:00,                 26.3282  ,                 12.0157 ,              22.0236 ,             1016.53 ,                1481.43 ,          313.015 ,             12.0037
2023-11-06 19:30,                 26.4236  ,                 11.9955 ,              22.1232 ,             1016.61 ,                1481.48 ,          312.68  ,             11.9987
2023-11-06 20:00,                 26.4917  ,                 11.9912 ,              22.1885 ,             1016.66 ,                1481.54 ,          312.316 ,             11.9793
2023-11-06 20:30,                 26.3512  ,                 11.9815 ,              22.0649 ,             1016.57 ,                1481.36 ,          311.925 ,             11.9827
2023-11-06 21:00,                 26.4467  ,                 12.0065 ,              22.138  ,             1016.62 ,                1481.54 ,          311.527 ,             12.0141
2023-11-06 21:30,                 26.3503  ,                 12.0064 ,              22.0494 ,             1016.55 ,                1481.43 ,          311.145 ,             12.0129
2023-11-06 22:00,                 26.4242  ,                 12.0802 ,              22.0738 ,             1016.56 ,                1481.72 ,          310.742 ,             12.0868
2023-11-06 22:30,                 26.4956  ,                 12.0993 ,              22.1281 ,             1016.6  ,                1481.85 ,          310.467 ,             12.1183
2023-11-06 23:00,                 26.4958  ,                 12.1371 ,              22.106  ,             1016.58 ,                1481.96 ,          310.318 ,             12.1447
2023-11-06 23:30,                 26.485   ,                 12.1391 ,              22.0948 ,             1016.57 ,                1481.96 ,          310.294 ,             12.1504
2023-11-07 00:00,                 26.3834  ,                 12.1934 ,              21.9699 ,             1016.46 ,                1482.0  ,          310.411 ,             12.1893
2023-11-07 00:30,                 26.4479  ,                 12.1742 ,              22.0403 ,             1016.52 ,                1482.02 ,          310.696 ,             12.181
2023-11-07 01:00,                 26.5457  ,                 12.2093 ,              22.1092 ,             1016.57 ,                1482.22 ,          311.047 ,             12.2108
2023-11-07 01:27,                 26.7618  ,                 12.269  ,              22.2716 ,             1016.68 ,                1482.62 ,          311.386 ,             12.2762
2023-11-07 02:00,                 26.7749  ,                 12.249  ,              22.2954 ,             1016.7  ,                1482.58 ,          311.845 ,             12.2521
2023-11-07 02:30,                 26.5707  ,                 12.2306 ,              22.1194 ,             1016.57 ,                1482.31 ,          312.345 ,             12.2224
2023-11-07 03:00,                 26.6495  ,                 12.2901 ,              22.1565 ,             1016.59 ,                1482.56 ,          312.84  ,             12.2966
2023-11-07 03:30,                 26.7873  ,                 12.3097 ,              22.2708 ,             1016.67 ,                1482.77 ,          313.237 ,             12.313
2023-11-07 04:00,                 25.4902  ,                 12.3027 ,              21.0932 ,             1015.77 ,                1481.35 ,          313.597 ,             12.3117
2023-11-07 04:30,                 26.744   ,                 12.2988 ,              22.2377 ,             1016.65 ,                1482.69 ,          313.858 ,             12.3035
2023-11-07 04:57,                 26.8222  ,                 12.2773 ,              22.3219 ,             1016.72 ,                1482.71 ,          313.874 ,             12.2824
2023-11-07 05:30,                 26.6734  ,                 12.2642 ,              22.1935 ,             1016.62 ,                1482.51 ,          313.851 ,             12.267
2023-11-07 05:57,                 26.7149  ,                 12.2738 ,              22.2258 ,             1016.65 ,                1482.59 ,          313.776 ,             12.2778
2023-11-07 06:30,                 26.8181  ,                 12.2848 ,              22.3137 ,             1016.71 ,                1482.73 ,          313.628 ,             12.29
2023-11-07 07:00,                 26.8603  ,                 12.291  ,              22.3487 ,             1016.74 ,                1482.79 ,          313.391 ,             12.2983
2023-11-07 07:30,                 26.8223  ,                 12.3    ,              22.3085 ,             1016.71 ,                1482.78 ,          313.191 ,             12.3061
2023-11-07 08:00,                 26.9298  ,                 12.2996 ,              22.407  ,             1016.78 ,                1482.89 ,          312.979 ,             12.3041
2023-11-07 08:30,                 26.811   ,                 12.2537 ,              22.3257 ,             1016.73 ,                1482.63 ,          312.702 ,             12.258
2023-11-07 09:00,                 26.9544  ,                 12.2439 ,              22.4628 ,             1016.83 ,                1482.76 ,          312.478 ,             12.2491
2023-11-07 09:30,                 27.0278  ,                 12.247  ,              22.5282 ,             1016.88 ,                1482.85 ,          312.21  ,             12.2529
2023-11-07 10:00,                 26.784   ,                 12.2536 ,              22.301  ,             1016.71 ,                1482.6  ,          311.888 ,             12.2624
2023-11-07 10:30,                 26.834   ,                 12.2577 ,              22.3444 ,             1016.74 ,                1482.67 ,          311.574 ,             12.268
2023-11-07 11:00,                 26.8341  ,                 12.2617 ,              22.3421 ,             1016.74 ,                1482.68 ,          311.375 ,             12.2705
2023-11-07 11:30,                 26.8825  ,                 12.286  ,              22.3718 ,             1016.76 ,                1482.8  ,          311.178 ,             12.2939
2023-11-07 12:00,                 27.1245  ,                 12.2826 ,              22.5954 ,             1016.93 ,                1483.06 ,          311.215 ,             12.2909
2023-11-07 12:30,                 26.5451  ,                 12.2856 ,              22.0638 ,             1016.52 ,                1482.44 ,          311.306 ,             12.2936
2023-11-07 12:57,                 26.8342  ,                 12.281  ,              22.3307 ,             1016.73 ,                1482.74 ,          311.56  ,             12.2912
2023-11-07 13:27,                 26.6736  ,                 12.2867 ,              22.1804 ,             1016.61 ,                1482.58 ,          311.854 ,             12.2979
2023-11-07 14:00,                 26.8181  ,                 12.2845 ,              22.3139 ,             1016.71 ,                1482.73 ,          312.295 ,             12.2954
2023-11-07 14:30,                 26.738   ,                 12.2917 ,              22.2363 ,             1016.65 ,                1482.66 ,          312.727 ,             12.3003
2023-11-07 15:00,                 26.8839  ,                 12.2786 ,              22.3776 ,             1016.76 ,                1482.78 ,          313.129 ,             12.2917
2023-11-07 15:30,                 26.935   ,                 12.2804 ,              22.4233 ,             1016.8  ,                1482.84 ,          313.489 ,             12.2906
